Location,Burrito,Hunger,Length,Circum,Volume,Tortilla,Temp,Meat,Fillings,Meat:filling,Uniformity,Salsa,Synergy,Wrap,overall,Rec,Reviewer
Don Carlos Taco Shop,Shredded chicken,3,23.5,21.5,0.86,3,5,3,3.5,4,4,4,4,4,3.8,Yes,Scott
Don Carlos Taco Shop,Carne asada,3.5,22.5,22,0.87,2,3.5,2.5,2.5,2,4,3.5,2.5,5,3,Yes,Scott
Don Carlos Taco Shop,Soyrizo,1.5,22.5,22,0.87,3,2,2.5,3,4.5,4,3,3,5,3,Yes,Emily
Don Carlos Taco Shop,Soyrizo,2,23,22.5,0.93,3,2,3.5,3,4,5,4,4,5,3.75,Yes,Ricardo
Don Carlos Taco Shop,Soyrizo,4,,,,4,5,4,3.5,4.5,5,2.5,4.5,4,4.2,Yes,Scott
Don Carlos Taco Shop,Soyrizo,4,21.5,20,0.68,3,4,5,3.5,2.5,2.5,2.5,4,1,3.2,Yes,Emily
Don Carlos Taco Shop,Soyrizo,1.5,23,23,0.97,2,3,3,2,2.5,2.5,,2,3,2.6,Yes,Scott
Don Carlos Taco Shop,California,4,21.5,20.5,0.72,2.5,3,3,2.5,3,3.5,,2.5,3,3,Yes,Emily
Don Carlos Taco Shop,California,3.5,23,21.5,0.85,2,4.5,4.5,3.5,1.5,3,3.5,4,2,3.9,Yes,Scott
Don Carlos Taco Shop,California,3.5,22,20.8,0.76,2.5,1.5,1.5,3,4.5,3,1.5,2,4.5,2,Yes,Scott
Don Carlos Taco Shop,California,2,22.5,21.5,0.83,2.5,2.5,2.75,2.5,2.5,2,0.5,3,3.5,2.5,Yes,Emily
Don Carlos Taco Shop,California,2,23,21.5,0.85,3,4,4,3,4,4,1,2,1,3,Yes,Marc
Don Carlos Taco Shop,California,3.5,21,22.5,0.85,3,3.5,3.5,4,2,3.5,1,4,4,3.9,Yes,Scott
Don Carlos Taco Shop,California,3,22.5,21,0.79,3,1,1.5,2.5,4,4,3,4.5,5,2,Yes,Nicole
Don Carlos Taco Shop,California,3,,,,4,,2,2,4,4,,3,4,2.75,Yes,Cris
Don Carlos Taco Shop,California,4,22,20,0.7,3,2.5,4,4,3.5,2.5,3.5,5,4.5,4.2,Yes,Emily
Don Carlos Taco Shop,California,2.5,20.5,21.75,0.77,4,4,4.5,4,5,4.5,3.5,4,2,4.1,Yes,Scott
Don Carlos Taco Shop,California,3,20.5,20,0.65,4,4,3,3.5,4,4.5,4,4,4.5,4,No,Scott
Don Carlos Taco Shop,California,2,18.5,20.5,0.62,3.5,4,3.5,,4,,4,4,1.5,4,No,Emily
Don Carlos Taco Shop,California,4,21.5,20,0.68,3,4,2.75,3,4,2,2,,5,3,No,Leo
Don Carlos Taco Shop,California,2.5,20,20,0.64,3.5,3,3,3,4,4,1.5,,4.5,3.5,No,Scott
Don Carlos Taco Shop,Carnitas,3.5,19,21,0.67,1.5,2,3,3.5,4,1,3.5,4.5,4,4,No,Scott
Don Carlos Taco Shop,Carnitas,2.5,21.5,22.5,0.87,1.5,2.5,3.5,3,4,1.5,2.5,3.5,4.5,3.5,No,Emily
Don Carlos Taco Shop,Carnitas,2.5,18.5,21,0.65,4,3,4,4,4,4,4,4,3,4.6,No,Scott
Don Carlos Taco Shop,Carnitas,2.5,23,19,0.66,3,2,4.5,4,4,3.5,3,4.5,4.5,4.5,No,Emily
Don Carlos Taco Shop,Carnitas,3.5,22.5,20.5,0.75,2.5,2.5,3,4,4,4,3,3.5,1.5,3.8,No,Emily
Don Carlos Taco Shop,Carnitas,3.5,18.5,21.5,0.68,2.5,3,3,4,2,2,3,3.5,3.5,3,No,Scott
Don Carlos Taco Shop,Carnitas,3.5,16.5,23.5,0.73,3.5,5,4,4,3.5,4.5,3.5,3.5,4,4,No,Scott
Don Carlos Taco Shop,Carnitas,4.5,20.5,20.5,0.69,3,5,4,4,5,4,2.5,4.5,4,4,No,Sage
