Location,Burrito,Date,Neighborhood,Address,URL,Yelp,Google,Hunger,Cost,Chips,Length,Circum,Volume,Tortilla,Temp,Meat,Fillings,Meat:filling,Uniformity,Salsa,Synergy,Wrap,overall,Rec,Notes,Reliable,,Reviewer,,Beef,Pico,Guac,Cheese,Fries,Sour cream,Pork,Chicken,Shrimp,Fish,Rice,Beans,Lettuce,Tomato,Bell peper,Carrots,Cabbage,Sauce,Salsa,Cilantro,Onion,Taquito,Pineapple,Ham,Chile relleno,Nopales,Lobster,Queso,Egg,Mushroom,Bacon
Mikes Taco Club,California,3/23/2016,Ocean Beach,5060 Newport Ave,http://www.mikestacoclub.com/menu/,4.5,4.9,3.5,8.59,,,,,4.5,4.5,4,4.5,4,4,4,4.5,5,4.5,,,,,Brad,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
La Perla Cocina,Addiction,3/30/2016,Pacific Beach,745 Emerald St,https://www.yelp.com/biz/la-perla-cocina-mexicana-san-diego,4.5,4.7,3.5,7.99,,,,,4,4,2,3,1.5,3,2.5,1,3,2.5,No,Bland,,,Scott,,x,x,x,,,,,,,,,x,,,,,,,,,,,,,,,,,,x,
La Perla Cocina,Oaxacalifornia,3/30/2016,Pacific Beach,745 Emerald St,https://www.yelp.com/biz/la-perla-cocina-mexicana-san-diego,4.5,4.7,3,9.99,,,,,4,4.5,3.5,4,3,2,2.5,3.5,4,4,,Fries are good,,,Emily,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,
Porkyland ,Deborah's special,4/2/2016,Carmel Valley,4645 Carmel Mountain Rd,http://goporkyland.com/,4,4.4,3.5,8.25,x,,,,4,4.5,3.5,2.5,4.5,4.5,4,3.5,5,4,,,No,,Scott,,x,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,
Porkyland ,Chicken nopalito,4/2/2016,Carmel Valley,4645 Carmel Mountain Rd,http://goporkyland.com/,4,4.4,2.5,7.95,x,,,,2.5,2.5,4,3.5,3,2.5,3,3,5,3.3,,,,,Emily,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,x,,,,,
Porkyland ,Chicken nopalito,4/2/2016,Carmel Valley,4645 Carmel Mountain Rd,http://goporkyland.com/,4,4.4,2,7.95,x,,,,4,5,4,4,3,5,3,3,5,4,,,,,Tara,,,,x,,,,,x,,,,,,,,,,x,,,,,,,,x,,,,,
Porkyland ,California,4/2/2016,Carmel Valley,4645 Carmel Mountain Rd,http://goporkyland.com/,4,4.4,3,8.75,x,,,,4,5,3,5,3,2,4,3,5,4,,,,,Andy,,x,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
Rigoberto's Taco Shop,California ,4/3/2016,Miramar,7094 Miramar Rd,https://www.yelp.com/biz/rigobertos-taco-shop-san-diego-2,4,4.4,3,6.6,,,,,3,4.5,4,4.5,4,4.5,4.5,5,4.5,4.5,Yes,,,,Scott,,x,,,x,x,,,,,,,,,,,,,x,,,,,,,,,,,,,
Rigoberto's Taco Shop,Adobada,4/3/2016,Miramar,7094 Miramar Rd,https://www.yelp.com/biz/rigobertos-taco-shop-san-diego-2,4,4.4,3,6.6,,,,,4,5,5,5,5,4,,4.5,5,4.5,,,,,Tara,,,,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,
Rigoberto's Taco Shop,California,4/7/2016,Miramar,7094 Miramar Rd,https://www.yelp.com/biz/rigobertos-taco-shop-san-diego-2,4,4.4,3,6.6,,,,,3,5,3.5,3,4.5,2.5,3,4,4,3.6,,Too much enchilada sauce this time,,,Scott,,x,,,x,x,,,,,,,,,,,,,x,,,,,,,,,,,,,
Rigoberto's Taco Shop,Surf & Turf,4/7/2016,Miramar,7094 Miramar Rd,https://www.yelp.com/biz/rigobertos-taco-shop-san-diego-2,4,4.4,3.5,7.45,,,,,3,5,3.5,2.5,3,2.5,3.75,3,4,3,,Would have enjoyed it more if wasn't rating; shrimp better than meat. Quality of the shrimp really improves the burrito. Well cooked and fresh. Shrimp could have had more flavor,,,Bankole,,x,,,x,,,,,x,,x,,,,,,,,,,,,,,,,,,,,
Rudy's Taco Shop,Chicken,4/9/2016,Solana Beach,524 Stevens Ave,http://www.rudystacoshop.com/,4,4.3,3.5,6.6,,,,,3.5,3,4,4.5,3,1,3,4,0.5,2.8,No,"Salsa Fresca is good, way too small",,,Scott,,,X,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,
Rudy's Taco Shop,Carnitas,4/9/2016,Solana Beach,524 Stevens Ave,http://www.rudystacoshop.com/,4,4.3,3,6.6,,,,,3,2.5,3,4,2,1,3,3,5,3,No,,,,Emily,,,X,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
Taco stand,Carne asada,4/14/2016,La Jolla,621 Pearl St,http://letstaco.com/,4.5,4.4,3.5,7.89,,,,,3,2,4.5,4,4,1.5,4.5,4.5,4.5,4.4,Yes,Too small ,,,Scott,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taco stand,Carne asada,4/14/2016,La Jolla,621 Pearl St,http://letstaco.com/,4.5,4.4,2,7.89,,,,,3,2.5,4.5,3.5,4.5,3,4,3.5,5,3.5,Yes,A little small. No rice and beans or cheese or sour cream,,,Richard,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
California Burritos,California Everything,4/15/2016,Linda Vista,7754 Starling Dr,https://www.yelp.com/biz/california-burritos-san-diego,4.5,4.4,4,6.25,x,,,,4.5,4.5,2.5,3.5,3.5,3.5,3,4,5,4.1,Yes,,,,Scott,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
California Burritos,California Everything,4/15/2016,Linda Vista,7754 Starling Dr,https://www.yelp.com/biz/california-burritos-san-diego,4.5,4.4,3.5,6.25,x,,,,4,4,4,2.5,3,3.5,4,4,5,4,No,Brent doesn't like fries in his burrito,,,Brent,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
California Burritos,California Everything,4/15/2016,Linda Vista,7754 Starling Dr,https://www.yelp.com/biz/california-burritos-san-diego,4.5,4.4,4,6.25,x,,,,4,4.5,4.5,5,5,5,4.5,5,5,4.6,Yes,,,,Luis,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
California Burritos,Chile relleno and carnitas,4/15/2016,Linda Vista,7754 Starling Dr,https://www.yelp.com/biz/california-burritos-san-diego,4.5,4.4,5,6.5,x,,,,4.5,5,5,5,5,4,4,5,5,4.7,Yes,,No,,Karl,,,x,,x,,x,x,,,,x,,,,,,,,,,,,,,x,,,,,,
California Burritos,California (only cheese),4/15/2016,Linda Vista,7754 Starling Dr,https://www.yelp.com/biz/california-burritos-san-diego,4.5,4.4,2,6.25,x,,,,5,5,5,4,4,2,,5,5,5,Yes,,No,,Kalen,,x,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallarta express,Fish,4/15/2016,Clairemont,4277 Genesee Ave,http://www.vallartaexpress.com/menu/,3.5,4,2.5,6.5,,,,,3,,3.5,4,4,3,,4,1.5,3.5,,,,,Erin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallarta express,California,4/15/2016,Clairemont,4277 Genesee Ave,http://www.vallartaexpress.com/menu/,3.5,4,3.5,6.65,,,,,3.5,,3.5,3.5,4.5,3.5,3.5,4,4,4,,,,,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jorge's Mexicatessen,California ,4/24/2016,Encinitas ,267 N El Camino Rea,https://www.yelp.com/biz/jorges-mexicatessen-encinitas,4,4.5,3.5,5.95,,20,22,0.77,2.5,2.5,3.5,4,3,4.5,4,4.5,4.5,3.8,Yes,"Cheese should be melted, potatoes are very good",,,Scott,,X,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,
Jorge's Mexicatessen,Chimichanga beef,4/24/2016,Encinitas ,267 N El Camino Rea,https://www.yelp.com/biz/jorges-mexicatessen-encinitas,4,4.5,3,5.5,,,,,2,4,3,3,3,4,3.5,3.5,,3,No,,,,Emily,,X,X,X,X,,X,,,,,X,X,,,,,,X,,,,,,,,,,,,,
Senor Grubby's,California,4/24/2016,Carlsbad,377 Carlsbad Village Dr,eatgrubbys.com,4,4.1,2,9,,19,21.5,0.7,2,3.5,3,1.5,1,1,2.5,1.5,3.5,1.5,No,"The ends of the burrito were decent, but the middle was terrible without much meat",,,Scott,,x,x,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,
Senor Grubby's,Pastor,4/24/2016,Carlsbad,377 Carlsbad Village Dr,eatgrubbys.com,4,4.1,2,9,,18.5,23,0.78,2.5,2.5,1.5,2.5,1,2,2.5,2,5,1.8,No,,,,Emily,,,,x,,,,x,,,,,,,,,,,,,x,x,,,,,,,,,,
The Taco Stand ,California,4/25/2026,La Jolla,621 Pearl St,http://letstaco.com/,4.5,4.4,4,8,,21.59,,,4.5,5,5,5,4.5,5,3,5,5,4.9,Yes,A wonderful eating experience. best California burrito I've ever had by far. ,,,Sage,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,
Mi Asador Mexican & Seafood ,California ,4/27/2016,Oceanside,4750 Oceanside Blvd,https://sites.google.com/site/miasador/,4.5,4.4,3,6.89,x,25,22,0.96,3,2.5,3,2.5,2.5,2,3.5,3,4,3,No,,,,Scott,,X,,X,x,X,X,,,,,,,,,,,,,,,,,,,,,,,,,
Mi Asador Mexican & Seafood ,El Hawaiiano ,4/27/2016,Oceanside,4750 Oceanside Blvd,https://sites.google.com/site/miasador/,4.5,4.4,3,6.39,x,23,22.5,0.93,4,3,2.5,3.5,3,3,3.5,4,3.5,3.5,Yes,Pineapple is really good,,,Emily,,X,,X,X,,X,,,,,,,,,,,,,,,,,X,,,,,,,,
Sotos Mexican Food,California,5/4/2016,Miramar ,6904 Miramar Rd,https://www.yelp.com/biz/sotos-mexican-food-san-diego,4.5,4.6,3,6.75,X,22.5,23,0.95,4.5,4,3,4,1,3,4.5,3.5,4.5,3.5,Yes,Fries are good. Too little meat,,,Scott,,X,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,
Sotos Mexican Food,Pastor,5/4/2016,Miramar ,6904 Miramar Rd,https://www.yelp.com/biz/sotos-mexican-food-san-diego,4.5,4.6,2,5.99,X,21,22,0.81,4,2,2.5,4,4,3,3.5,4,5,3.2,No,Free lime. Ingredients chopped finely,,,Emily,,,,X,,,,X,,,,,,,,,,,,,X,X,,,,,,,,,,
Taco stand,California,5/6/2016,La Jolla,621 Pearl St,http://letstaco.com/,4.5,4.4,3.5,7.49,,19,22,0.73,3.5,4,4,4,3.5,3,4,4.5,3,4.2,Yes,Less meat than usual,,,Scott,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
Taco stand,California,5/6/2016,La Jolla,621 Pearl St,http://letstaco.com/,4.5,4.4,4,7.49,,16.5,25,0.82,4,3.5,4,4,4.5,5,4.5,5,4.5,4.5,Yes,,,,Ricardo,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
Taco stand,California,5/6/2016,La Jolla,621 Pearl St,http://letstaco.com/,4.5,4.4,4,7.49,,17,25.5,0.88,3,3,4,3.5,3.5,4,3.5,4,2.5,3.7,Yes,,,,Luis,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
Taco stand,California,5/6/2016,La Jolla,621 Pearl St,http://letstaco.com/,4.5,4.4,3,7.49,,17.7,21.5,0.65,4,2,5,5,1,3,5,4,3,4,Yes,,,,Elynn,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
Taco stand,California,5/6/2016,La Jolla,621 Pearl St,http://letstaco.com/,4.5,4.4,1,7.49,,20,23.5,0.88,4,3,4,4.5,5,4.5,3,4.5,4,4,Yes,,,,Sandra,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
Taco stand,Carne asada,5/6/2016,La Jolla,621 Pearl St,http://letstaco.com/,4.5,4.4,4,7.89,,18,25,0.9,4,2,4,3,4,4,4,3.5,4,3.5,Yes,,,,Brent,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taco stand,Shrimp,5/6/2016,La Jolla,621 Pearl St,http://letstaco.com/,4.5,4.4,5,8.95,,17,22,0.65,4,4,5,5,5,4,5,5,5,5,Yes,,No,,Sankeerth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vallarta express,California,5/9/2016,Clairemont,4277 Genesee Ave,http://www.vallartaexpress.com/menu/,3.5,4,4,6.95,,21,23,0.88,3,3.5,2,3.5,3,2.5,2.5,2.5,2,2.9,No,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lolita's taco shop,California,5/12/2016,Kearny Mesa,7305 Clairemont Mesa Blvd,http://lolitasmexicanfood.com/,4,4.4,3.5,7,,17.5,24.5,0.84,3,5,3,3.5,3,1.5,3,3,4,3.3,No,,,,Scott,,x,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
Lolita's taco shop,2 in 1,5/12/2016,Kearny Mesa,7305 Clairemont Mesa Blvd,http://lolitasmexicanfood.com/,4,4.4,3,8.75,,19,21.5,0.7,3,4,2.7,4.7,3,2.4,2,3.7,4.5,3.7,Yes,,,,Bankole,,x,,x,x,,,,,,,,,,,,,,,,,,x,,,,,,,,,
Lolita's taco shop,2 in 1,5/12/2016,Kearny Mesa,7305 Clairemont Mesa Blvd,http://lolitasmexicanfood.com/,4,4.4,4,8.75,,17.78,22.225,0.7,4.5,3.8,3.8,4.5,3.4,1.5,3,3.8,4,3.8,Yes,,,,Katie,,x,,x,x,,,,,,,,,,,,,,,,,,x,,,,,,,,,
Rigoberto's Taco Shop,El Rusio,5/13/2016,Miramar,7094 Miramar Rd,https://www.yelp.com/biz/rigobertos-taco-shop-san-diego-2,4,4.4,4,6.65,,21.5,23,0.91,3,4.5,2.5,2,3.5,5,1.5,2,1.5,2.5,No,Fries are terrible. Burrito leaked,,,Scott,,x,x,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,
Rigoberto's Taco Shop,Carne asada,5/13/2016,Miramar,7094 Miramar Rd,https://www.yelp.com/biz/rigobertos-taco-shop-san-diego-2,4,4.4,4,6.6,,22,22,0.85,4,3.5,4,4,3.5,4,4,4.5,4.5,4,Yes,,,,Ricardo,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rigoberto's Taco Shop,Carne asada,5/13/2016,Miramar,7094 Miramar Rd,https://www.yelp.com/biz/rigobertos-taco-shop-san-diego-2,4,4.4,4.5,6.6,,23,22,0.89,4,3,3,3,3.5,3,,3.5,4.5,3,Yes,Meat was too salty,,,Erin,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rigoberto's Taco Shop,Carnitas,5/13/2016,Miramar,7094 Miramar Rd,https://www.yelp.com/biz/rigobertos-taco-shop-san-diego-2,4,4.4,4,7.5,,23.5,22.5,0.95,4,5,4,5,5,4,5,4,4,4,Yes,,,,Elynn,,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,
Rigoberto's Taco Shop,Bacon breakfast,5/13/2016,Miramar,7094 Miramar Rd,https://www.yelp.com/biz/rigobertos-taco-shop-san-diego-2,4,4.4,3.5,6.25,,22,22,0.85,4,3.5,4,4,5,5,,5,4.5,4.2,Yes,,,,Luis,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,x,,x
Rigoberto's Taco Shop,Chile Relleno,5/13/2016,Miramar,7094 Miramar Rd,https://www.yelp.com/biz/rigobertos-taco-shop-san-diego-2,4,4.4,5,6.6,,23,24,1.05,5,4,,5,5,4,,5,3,4.5,Yes,,No,,Matteo,,,,,x,,x,,,,,,,x,,,,,x,,,,,,,x,,,,,,
Rigoberto's Taco Shop,Fish,5/13/2016,Miramar,7094 Miramar Rd,https://www.yelp.com/biz/rigobertos-taco-shop-san-diego-2,4,4.4,2,6,,23,23.5,1.01,5,4.5,5,5,5,5,,5,4,5,Yes,,No,,Aga,,,,,,,,,,,x,,,x,x,,,,,,x,x,,,,,,,,,,
Karina's Taco Shop ,Bomb,5/15/2016,Encinitas ,916 N Coast Hwy 101,https://www.yelp.com/biz/karinas-taco-shop-encinitas,4,4.2,3,7.99,,25.5,23,1.07,4,4,4,3.5,2.5,3.5,4,3.5,2.5,3.7,Yes,,,,Scott,,X,,X,X,X,X,,,,,,,,,,,,,,,,X,,,,,,,,,
Karina's Taco Shop ,California ,5/15/2016,Encinitas ,916 N Coast Hwy 101,https://www.yelp.com/biz/karinas-taco-shop-encinitas,4,4.2,2.5,6.99,,21.5,22.125,0.84,3.5,4,3.5,3.5,3,1,4,4,4.5,3.8,Yes,,,,Emily,,X,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,
Juanita's Taco Shop,California ,5/18/2016,Encinitas ,290 N Coast Hwy 101,https://www.yelp.com/biz/juanitas-taco-shop-encinitas,4,4.5,3.5,5.55,,17.5,23,0.74,4,4.5,3,3,5,3,4,3,5,3.5,Yes,,,,Scott,,X,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,
Juanita's Taco Shop,Arizona,5/18/2016,Encinitas ,290 N Coast Hwy 101,https://www.yelp.com/biz/juanitas-taco-shop-encinitas,4,4.5,2.5,5.55,,20.5,22.5,0.83,4.5,4,3.5,4,3.5,4,3,4,5,3.9,Yes,,,,Emily,,X,X,X,,x,,,,,,,,,,,,,,,,,,,,,,,,,,